tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1336765602162044928,RT @davidmweissman: @senatemajldr Fuck you.,117,0,Twitter for Android,2020-12-09 20:12:10
1336765602158047236,"@marcomendicino 5000 ITAs issued today by @CitImmCanada. Many Canadians are still waiting for their spouse, from 20… https://t.co/dInmgRksuC",0,0,Twitter for Android,2020-12-09 20:12:10
1336765602149638146,@chafaithviste ofc!! enjoy❤️,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602149625865,@freedoomer @saahilmenghani Neither ur Indian nor ur ideology. If cancerous communist ideology says they believe in… https://t.co/toaKGolgwR,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602149621761,Peppermint was good 😩,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602149568519,i own these pictures. https://t.co/YccJEhXXdO,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602132860929,RT @ammnontet: Nicolas Cage is GRUG! in SPIDER-MAN 3 https://t.co/yvLP35sLZV,2,0,Twitter Web App,2020-12-09 20:12:10
1336765602132848648,"RT @Aubreychiibi: @_JuniorWW True but Burna has been more of a problem this year

#MTVMAMA #MTVMAMA2021",3,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602120290307,RT @Quickalas: I think I like Soleil Fire Emblem. https://t.co/1T1IAXv7dm,13,0,Twitter Web App,2020-12-09 20:12:10
1336765602116104193,"[ Ginger Raider 🎄 ]
""COP or DROP?""
.
#fortnite #fortnitegame #FortniteSeason5 #FortniteZeroPoint @FortniteGame… https://t.co/JC0LD2nOnS",0,2,Twitter for Android,2020-12-09 20:12:10
1336765602111827976,RT @tanamongeau: sometimes u gotta get fucked over one too many times to get that don’t give a fuck energy back.. 🤷🏼‍♀️,1039,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602111827975,Here we have #amberheard apologizing for slogging #johnnydepp. How did this “monster” supposedly hellbent on reveng… https://t.co/0Y8U2KzBfq,2,2,Twitter for iPhone,2020-12-09 20:12:10
1336765602111827974,An excellent read! https://t.co/wJoqFtt24f,0,0,Twitter for iPad,2020-12-09 20:12:10
1336765602107633664,"RT @ZackTTGamer: For the holidays, I’m giving away 2 winners both a #JBLQuantum Quantum One and a @100Thieves x JBL jersey! 

To enter the…",173,0,Twitter Web App,2020-12-09 20:12:10
1336765602107588609,RT @ArtistBeksinski: Untitled #zdislavbeksinski #beksinski https://t.co/WDaS6f02hC,3,0,Twitter Web App,2020-12-09 20:12:10
1336765602107572225,started well but he dropped off after but how can we blame him when it's literally only his second ever senior star… https://t.co/Rl6qP3UzFR,0,3,Twitter for Android,2020-12-09 20:12:10
1336765602103500800,RT @1gad__: Ahh Ghanaians never disappoints. As the EC chair ‘ dey speak. People dey fix Sounds system outside 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,20,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602095124483,Christmas shopping today... this should be fun 🎅🏼,0,1,Twitter for iPhone,2020-12-09 20:12:10
1336765602095116291,"Watching Poirot,  it's the one where he goes undercover as a Californian surfer dude to infiltrate a gang of extrem… https://t.co/yZBlZL245P",0,0,Twitter Web App,2020-12-09 20:12:10
1336765602090782720,"@foolsgold2307 oh well pls take care of yourself
dont over work and take small breaks
to recharge &lt;3",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602082549771,@Vinnybb3 I'm looking bby,0,0,Twitter for Android,2020-12-09 20:12:10
1336765602074152966,RT @beycut: question thread about your firsts with bts. quote only and rt if you join 🥰 https://t.co/l9Cw8yEV62,256,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602073997312,"⠀⠀⠀⠀⠀⠀⠀⠀⠀
He couldn't sleep．．．
⠀⠀⠀⠀⠀⠀⠀⠀⠀",0,0,Twitter for Android,2020-12-09 20:12:10
1336765602065739777,RT @RyanVKey1982: @3ManFront these stats are not that mind blowing. You must not watch much basketball. It’s terrible shooting but you see…,1,0,TweetDeck,2020-12-09 20:12:10
1336765602053185543,@osamaaax2 She's so beautiful 😭😭😭,0,1,Twitter for Android,2020-12-09 20:12:10
1336765602053025792,@AilsaOakes @LostInFilm lmao wrong,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602048995328,@selinakyleo next time just call upon the demonic dark forces..,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602048962561,RT @jamwilkes: Viewed a flat today and I don’t think I’ll ever be able to stop thinking about the back door... https://t.co/uscUF7pLH9,26413,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602048913408,RT @BernardRozay_: Me explaining to my grandkids how Rey Mysterio did the 619 https://t.co/HRDlL4RTCD,1193,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602044780550,@varistrange @Jojoteesend @KennyFarq I've never seen or heard of any of them.,0,0,Twitter for Android,2020-12-09 20:12:10
1336765602036375553,RT @Defence__Pak: Iconic image of Inter faith unity from the popular farmers protests in India. https://t.co/Hemsf1KSq1,25,0,Twitter for Android,2020-12-09 20:12:10
1336765602027999233,"RT @muglerize: ellie goldstein for allure’s digital cover story “the beauty of accessibility” december 2020, by vicki king https://t.co/zM2…",19203,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602027905025,"RT @omashah: Night gains 
Reply with your usernames let's gain 🍤🍤🍤🍤🍤🍤🍤🍤🍤🍤🍤",29,0,Twitter for Android,2020-12-09 20:12:10
1336765602023821320,"RT @JamesAlanOLOO: @MigunaMiguna @RailaOdinga Mr. Odinga is a hypocrite &amp; pretender. He says he fights for the people, he doesn't. Not even…",7,0,Twitter for Android,2020-12-09 20:12:10
1336765602019635201,@CashApp I literally just got the notification...,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602019602434,RT @Sub2Julianesque: I think it's Zion,2,0,Twitter for Android,2020-12-09 20:12:10
1336765602019479553,Having a bad day?? Don’t let it kill you! It won’t be this bad tomorrow!,0,0,twittbot.net,2020-12-09 20:12:10
1336765602015420431,RT @thehustlefactor: Rule #1: Fuck what they think,139,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602011246595,"RT @Valkyrae: And we peaked at 150k in December so far?!

All thanks to playing with the coolest people/friends, co-op games like Among Us…",55,0,Twitter for iPhone,2020-12-09 20:12:10
1336765602007035904,i am lost,0,4,Twitter for iPhone,2020-12-09 20:12:10
1336765601998663683,@JasonFS_RN He is a stunner 💜,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601998573576,"RT @MaeB_Spirit: Ghosting | DreamSMP animatic
#wilbursootfanart #dreamsmp https://t.co/bAbhJVmOR3",891,0,Twitter for Android,2020-12-09 20:12:10
1336765601994469383,"RT @dreamofdella: if you can’t be a good person, and i wholeheartedly say this, STAY THE FUCK AWAY FROM ME.",1,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601994469376,"𝗜 ✊🏼 🇨🇦 𝗢𝗜𝗟 &amp; 𝗚𝗔𝗦
𝗪𝗘 𝗦𝗛𝗢𝗨𝗟𝗗 𝗕𝗘 𝗣𝗥𝗢𝗨𝗗",0,0,"Cheap Bots, Done Quick!",2020-12-09 20:12:10
1336765601994387460,@simsgirlgem Remember back when this was what MeToo was suppose to be about.,0,0,Twitter for Android,2020-12-09 20:12:10
1336765601994305536,@Untamed_Ghost @animalcrossing Good you dont deserve marina to keep her out for that thing👹,0,0,Twitter for Android,2020-12-09 20:12:10
1336765601986043908,RT @karshmallow_art: finished the main storyline for hades supergiant. made this little meme to celebrate https://t.co/cPedVd0P52,5872,0,Twitter Web App,2020-12-09 20:12:10
1336765601981849600,"Thank you!!! 💯 This show is soooo Damn depressing!!! 😭😭😭 Today, my Gawd!! 💔💔 

But, #Stelly sure did act the Hell o… https://t.co/U4rAghgXfP",0,1,Twitter for Android,2020-12-09 20:12:10
1336765601977528320,@CodeMonkeyZ Don’t get caught up in vaChina https://t.co/YoeX2mYoqG,0,0,Twitter Web App,2020-12-09 20:12:10
1336765601977495552,"This will be an inquiry to watch. Parliament's peak security committee will examine far-right extremism, as well as… https://t.co/TP0u77vUjO",0,0,Twitter Web App,2020-12-09 20:12:10
1336765601973477382,RT @jaaejvst: Me: giving myself everything https://t.co/WuImHvhXxl,2045,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601973477381,RT @caarlamoontoya: photos of #NaugthyList | a thread✨ https://t.co/UooCosQuqE,2,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601973354496,@flawl3ssnbrwn Big facts,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601969270784,"RT @ifbnw: Arise Fashion Week, an annual fashion show put together by the @ARISEtv / @THISDAYLIVE/ @ThisDayStyleON is putting people at a h…",218,0,Twitter for Android,2020-12-09 20:12:10
1336765601969213447,"@_C0DY_1 @jazzymouse_ Thanks for the concern but I think I'll leave it here. 
I'll go see if I can sleep tonight ca… https://t.co/epXmhxCoae",0,0,Twitter for Android,2020-12-09 20:12:10
1336765601969213446,RT @CllrRFM: Out and about in Watford with Santa’s @WatfordChamber supremo and my Santa’s not so little helper @Luffshrek Many thanks from…,3,0,Twitter Web App,2020-12-09 20:12:10
1336765601965072389,RT @jordanhexem: The location       Vs      The shot https://t.co/9ul2P8WBas,17263,0,Twitter for Android,2020-12-09 20:12:10
1336765601964965888,One done °\(^▿^)/°,0,0,twittbot.net,2020-12-09 20:12:10
1336765601960894464,6 feet apart soon to be 6 ft under. Or a shallow grave/freezer. Depends on how the leets feel.,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601960751104,The old version. Man this was from July I think. https://t.co/TRSR0LTbnu,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601956720640,"RT @Valkyrae: And we peaked at 150k in December so far?!

All thanks to playing with the coolest people/friends, co-op games like Among Us…",55,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601956704258,"the likes and rts are so sexc
taehyung owns twitter. https://t.co/kg1aRu61NY",0,3,Twitter for Android,2020-12-09 20:12:10
1336765601956556800,@yungmalatesta @RookieBowHunts @alpharivelino Larry wheels was literally addicted to giving cam girls money and was… https://t.co/yr2Y2Rbkpq,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601952444416,@kebekkubaka Draw a cb.... of ARm.... that guy yknow............ the cool guy..............,0,0,Twitter Web App,2020-12-09 20:12:10
1336765601944113153,"RT @IAmENISA: If you no know, know now sey aunty Eniola loves you ❤️",1226,0,Twitter for Android,2020-12-09 20:12:10
1336765601939853320,Benzema always coming thru!!,0,0,Twitter for Android,2020-12-09 20:12:10
1336765601935667201,Le cat 🤟🏻,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601931517953,"RT @GrimzYoutube: ⭐️GIVEAWAY⭐️

 🏆★ Hand Wraps | Desert Shamagh &amp; ★ Driver Gloves | Queen Jaguar
💰$400

✅Retweet and Follow me
✅Subscribe t…",427,0,Twitter for Android,2020-12-09 20:12:10
1336765601927352322,RT @sandibachom: why would Trump have to pardon his children and Kushner if they did nothing wrong?  In the Deutsche Bank hearings they ask…,22,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601927278596,@PikoPikoSlut I'm so sorry that your sexy ass stings,0,2,Twitter Web App,2020-12-09 20:12:10
1336765601923129346,"We love to see it !!!

FC Dey chop better, bragging right here and there 🦅🦅🦅🦅 https://t.co/LrznBigxgB",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601918971905,RT @alexandrakuri: has to be my favourite shakespeare quote https://t.co/dSXZ2EsOGg,855,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601918955520,"RT @Dr_FarrisD: You can help Stockholm and Sweden by:

✅ Staying at home (pref for 3 weeks) 
✅ Stop buying shit u dont need
✅ Order groceri…",4,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601918951425,@EkipMoha Tg mon ruef,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601914753024,@BestCommentor @BandAidWade @TheHoopCentral Bro is acting like ben Simmons isnt one of the best playmakers and defe… https://t.co/IXgif3QTYD,0,0,Twitter for Android,2020-12-09 20:12:10
1336765601914740736,RT @JackPosobiec: Please do not RT this video of Fidel Castro getting a standing ovation at Raphael Warnock’s church https://t.co/fz5vUpt2QC,1613,0,Twitter Web App,2020-12-09 20:12:10
1336765601906368513,Evie is big crackhead energy,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601906352128,Idc how many goals benzema scores I will never rate him,0,4,Twitter for iPhone,2020-12-09 20:12:10
1336765601906262017,finally going to rest now &lt;33,0,0,Twitter for Android,2020-12-09 20:12:10
1336765601902178304,"Our ducks, chickens, turkeys, geese and even parrots will need to be housed indoors during this time. 

If you have… https://t.co/k5rrm5Exop",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601902161926,"RT @Ntenga3ZN: Meet Thabani Dube(21) from Durban, a self taught pizza maker and owner of The Pizza Guy. He makes and sells pizza’ from his…",2726,0,Twitter for Android,2020-12-09 20:12:10
1336765601902157827,@BobbleheadsMov get ratioed by GET fish! https://t.co/wJ8Cvs8wdS,0,0,Twitter for Android,2020-12-09 20:12:10
1336765601902104576,@overcastaz COA and punk2,0,0,Twitter Web App,2020-12-09 20:12:10
1336765601897996293,THE CUTEST https://t.co/6PeiivlZ1P,0,0,Twitter for Android,2020-12-09 20:12:10
1336765601889591304,RT @PaulaReiner7: @ChanelRion @OANN West Virginia also joins. https://t.co/Z36ABHoG3Y,18,0,Twitter Web App,2020-12-09 20:12:10
1336765601881214983,Enter for a chance to win a $3K cozy cabin getaway https://t.co/8m4gINmA2V,0,0,Twitter Web App,2020-12-09 20:12:10
1336765601881202689,RT @SupernovaMomma: Speak and think positively about your children https://t.co/PV0hAsriex,17,0,Twitter Web App,2020-12-09 20:12:10
1336765601876996096,@xfyles67 @Deborah79861489 @ReverendWarnock Yes the mother DNA is part of the children DNA. Still a different DNA a… https://t.co/C5g5ucnzlw,0,0,Twitter for Android,2020-12-09 20:12:10
1336765601864355841,@wavyt0na English really fucks up all of our foreign names i hate it here,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601856049157,I’m sorry,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601851842564,"Nintendo...

What are you doing anymore?

This is very messed up. I understand they have to protect their IP, but g… https://t.co/topOaouGWY",0,0,Twitter Web App,2020-12-09 20:12:10
1336765601851781122,Chasing with ginger water hits different 🙂,1,1,Twitter for Android,2020-12-09 20:12:10
1336765601851699201,@spidergweb I’m so freaking excited for this 😍,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601847578625,@yourchelseaguy1 0 like,0,0,Twitter for Android,2020-12-09 20:12:10
1336765601843466240,"RT @roywoodjr: The three stages of wealth. 
1. Imma call my cousins.
2. Imma call the police.
3. Imma call my lawyer.",955,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601843392512,"Today, the Baker-Polito Administration provided an important update about the COVID-19 vaccine distribution plan in… https://t.co/2k7sMg6HXy",0,0,Twitter Web App,2020-12-09 20:12:10
1336765601839276033,RT @britbutterflies: Horror at destruction of nationally important river https://t.co/doLelhkSOb,1,0,Twitter for Android,2020-12-09 20:12:10
1336765601835085824,@sugarylouies how about: switching 🙏🏻,0,0,Twitter for Android,2020-12-09 20:12:10
1336765601835048963,@SK_SBC @seductionshady didn’t read,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601830887425,Nothing https://t.co/m8fjLnmCcx,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601830690817,"RT @InfiniteMadrid: GOOOOOAAAAAL! GOOOAAAAAL! GOOOOAAAAAL @Benzema! ⚽️🙌

#RMABMG 1-0 [9'] #UCL https://t.co/jNIZBjdV6I",14,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601830686720,@FarmBeagle @deathcon6 @FoxNews Donald Trump doesn’t understand anything he’s one of the most stupid person that I’… https://t.co/KczoZbPSsP,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601822486529,@PatrioticWonen @ripster47 it went from 5-158 and you chose to enter at 158?,0,0,Twitter for Android,2020-12-09 20:12:10
1336765601822482433,"@SaveRDemocrazy #QuidProQuo, everyone who is committing treason, will be held accountable, 2021.

Overthrowing our… https://t.co/hoyDsFaUKl",0,0,Twitter Web App,2020-12-09 20:12:10
1336765601818304512,Texas Just Sued 4 States In The Supreme Court - The Lone Star State Is Trying To Throw 2020 Election To The House https://t.co/g91XWA3PpG,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601818152960,@LucyTreloar Good luck Lucy!,0,0,Twitter for Android,2020-12-09 20:12:10
1336765601814077440,RT @tinnkky: Are you dead ass? https://t.co/5hTBWZKlxX,9,0,Tweetlogix,2020-12-09 20:12:10
1336765601809801216,"RT @TXT_bighit_jp: STILL DREAMING - Moodboard Sunset Time ver.  #HUENINGKAI ( #휴닝카이 )

#TOMORROW_X_TOGETHER
#TXT
#STILL_DREAMING https://t.…",14259,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601805692928,"RT @NBCSports: .@Google has unveiled its #YearInSearch, and the most searched athletes of 2020.

@RyanJNewman, who survived a horrifying cr…",12,0,Twitter Web App,2020-12-09 20:12:10
1336765601805561857,@4th_and_Butker @Austin_lac32 @DamesGoat @TheHoopCentral The point still stands. Zion won't be a top 20 player this… https://t.co/gzW5vqiiXF,0,0,Twitter Web App,2020-12-09 20:12:10
1336765601801523203,"RT @Cristiano: We all miss the supporters in the stadiums and hopefully things will change very soon... But until then, the show must go on…",2114,0,Twitter for Android,2020-12-09 20:12:10
1336765601801449472,Na see 👀 finish b d end of a sure👍 guy! @IAmENISA abeg 🙏🏿 learn dat 1 2 #ABetterTime 😉 @David x @ENISA or @Eniola,0,1,Twitter for iPhone,2020-12-09 20:12:10
1336765601788948482,@bobbybenza 😂 She doesn't respond to ma comments hake.,0,0,Twitter for Android,2020-12-09 20:12:10
1336765601784557570,Free Hugs https://t.co/fRMdjsjxip,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601780527106,@LukeTrybula That’s basically it!,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601776283649,"RT @OANN: In this edition of One America News Investigates, learn more about George Soros' role in Ukraine to promote the phony Russia coll…",617,0,Twitter Web App,2020-12-09 20:12:10
1336765601772154883,"RT @frittaker: *runs in exactly 24 hours too late after William Shakespeare got the coronavirus vaccine, grabs mic*

IN FAIR CORONA, WHERE…",590,0,Twitter Web App,2020-12-09 20:12:10
1336765601763655681,"Mercy, a little entertainment for you. 

https://t.co/DJFtKLQhFY",0,0,Twitter Web App,2020-12-09 20:12:10
1336765601759498241,@thankyo63164653 @USNavy @USMC they get tested during the day and at night!,0,0,Twitter Web App,2020-12-09 20:12:10
1336765601759387648,One costs...one earns https://t.co/JsESzHSMJo,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601751162882,"RT @RaoulGMI: So, if the hypothesis that key driver of asset prices is the devaluation of fiat currency it pays to look at assets against G…",98,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601751117830,RT @MyFrogCroaked: Do you or someone you know study glass #frogs or keep them as pets? I need your help! I'm doing some research &amp; have que…,13,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601746984960,@spookylindsay @_jaceLIN_wright @jaketapper @honeyadoreyou @jojorbbit @Gardensauce @politicalxstan @lofifleur… https://t.co/WbYglwirPp,0,4,Twitter for iPhone,2020-12-09 20:12:10
1336765601746972677,@queerm0m Thank you!,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601734422528,"RT @realmadrid: 9' | 1-0 | ¡¡¡¡GOOOOOOOOOOOOOOOOOL DE @Benzema!!!! 
#FIFA21 | #RMUCL https://t.co/MDSN1965fJ",870,0,Twitter for Android,2020-12-09 20:12:10
1336765601730220033,i’m about to have a zayn ama 2014 reaction but that’s socially unacceptable so........ oh my god https://t.co/vCQZRVqiUZ,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601730211847,"I’m ready to take my test, I’m nervous tho 😗",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601730203656,RT @ItsJoshPeck: I’m tryna be more like Jesus but everyone keeps calling me a socialist.,155,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601730195456,"starting my first semester in a pandemic was a challenge for me &amp; i still ate. i’m coming for my 4.0 next semester,… https://t.co/Dq1WO3N98c",0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601726029827,@ChaoticBasterd Togami has CAT buttons,0,0,Twitter for Android,2020-12-09 20:12:10
1336765601726017541,"@nikestore *Account logged in on phone*
Please enter your password
Your entry wasn't selected",0,0,Twitter for Android,2020-12-09 20:12:10
1336765601725943813,RT @buddy_ferrara: ~the circle of life~ https://t.co/Y41dtX0Vk8,130,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601709256709,"RT @jilevin: Sanders on McConnell: 'When children are going hungry in America, suddenly we don't have enough money' https://t.co/MeoW3kRyWX",30,0,Twitter Web App,2020-12-09 20:12:10
1336765601709248515,RT @Meher9030: Don’t let any tragic event or any people pull you away from the path of peace. Be strong and attract others to your path tow…,78,0,Twitter for Android,2020-12-09 20:12:10
1336765601709223939,"Wonder who this is... 👀🤔
#Cyberpunk2077 https://t.co/E9ULScGNrx",0,4,Twitter for iPhone,2020-12-09 20:12:10
1336765601709129728,"RT @joncoopertweets: With each passing day, Trump is increasingly terrified of the fate that awaits him after he leaves office.",736,0,Twitter for Android,2020-12-09 20:12:10
1336765601704972288,"@BLINKVotingPage @BLACKPINK I vote #LISA from #BLACKPINK
@BLACKPINK for #7thBousnidStars2020 
#BousnidStars2020 #Bousnid",0,0,Twitter for Android,2020-12-09 20:12:10
1336765601700777984,"RT @MrsGhana2: NPP supporters, Stay calm. Keep the faith, we're going to WIN! 🐘",83,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601696657413,RT @D0wens_11: Some ppl are not the brightest,1,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601692475392,@Joakimox 😂😂😂 possible,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601688129536,FIU Business is sharing holiday cheers! Come over FIU Business family and claim your delicious Misha cupcakes https://t.co/J4sB7xxmcI,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601684074496,@nickcarter She is so pretty! ❤️,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601684070401,@guelphgirlchris Tell him they can track his phone so he should throw it away,0,1,Twitter Web App,2020-12-09 20:12:10
1336765601684008964,RT @Ask4Capital: Need money for your business or startup? Let us know how much you need and we will do everything we can to get it for you!…,65,0,Twitter for Android,2020-12-09 20:12:10
1336765601675702272,RT @MDattie_: Nobody hides pain better than a girl that’s tryna do right and better her life.,114,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601675677697,Na mentness HQ https://t.co/DNG5nwaQcw,0,0,Twitter for iPhone,2020-12-09 20:12:10
1336765601667305472,RT @Q17Follow: Biden and Democrats violated every single law. https://t.co/XjsTxa5u1I,4,0,Twitter for Android,2020-12-09 20:12:09
1336765601667231744,@littIemixdata @LittleMix She said 📈📈📈📉📉📈📉📉📉📈,0,0,Twitter for iPhone,2020-12-09 20:12:09
1336765601667223553,RT @ThatsSoDAWN_: January will make 2 years of my fitness journey! Down 153 Lbs. NATURALLY✨ https://t.co/fEExGKBih7,8419,0,Twitter for Android,2020-12-09 20:12:09
1336765601650511874,"RT @muglerize: ellie goldstein for allure’s digital cover story “the beauty of accessibility” december 2020, by vicki king https://t.co/zM2…",19216,0,Twitter for iPhone,2020-12-09 20:12:09
1336765601650503680,RT @Luxury_WorId: Full black RSQ8 🖤 https://t.co/pXVfXMJH3T,263,0,Twitter Web App,2020-12-09 20:12:09
1336765601650454536,"RT @MBuhari: It must be said that foreign press coverage of the ENDSARS violence was not balanced, especially from CNN and BBC. I was disgu…",765,0,Twitter for iPhone,2020-12-09 20:12:09
1336765601650446339,RT @mmmagnolia: Howl's Moving Castle https://t.co/DJoLzusooA,11977,0,Twitter for iPhone,2020-12-09 20:12:09
1336765601637937159,@milay_di Answer 😂😂,0,0,Twitter for iPhone,2020-12-09 20:12:09
1336765601633734663,depression. https://t.co/eFjDnSEK92,0,0,Twitter for Android,2020-12-09 20:12:09
1336765601633669120,"RT @yucchi_yuu: #lustsans ♡

inspired by: https://t.co/9apPoG8oDb https://t.co/JLRjOWQ1O4",36,0,Twitter Web App,2020-12-09 20:12:09
1336765601625251840,@DKagemann Last week we had Florida governor raid the woman's house who has been revealing more accurate covid numb… https://t.co/KMzTLdMKGx,0,0,Twitter Web App,2020-12-09 20:12:09
1336765601621176324,"RT @Seavey_Chris: Got some of the pics back, now I just need to get my car back https://t.co/2o3r5U6htB",50,0,Twitter for Android,2020-12-09 20:12:09
1336765601621172225,Little prick https://t.co/bC5kQqqdF1,0,0,Twitter for iPhone,2020-12-09 20:12:09
1336765601612767232,"RT @realmadrid: 9' | 1-0 | ¡¡¡¡GOOOOOOOOOOOOOOOOOL DE @Benzema!!!! 
#FIFA21 | #RMUCL https://t.co/MDSN1965fJ",871,0,Twitter for iPhone,2020-12-09 20:12:09
1336765601612754944,@Lamah_kalt It's the cake and doughnut for me.,0,0,Twitter for Android,2020-12-09 20:12:09
1336765601612697600,@94G0LDN @chrryinsomnia @91DADDYISSUES @TPWKFLICKERR @G0LDENSTYLES6 @91NEWANGEL @wastedfineline turn on,0,0,Twitter for iPhone,2020-12-09 20:12:09
1336765601608511490,RT @StephenLawson_: Who is this? https://t.co/7gKitoxloT,182,0,Twitter for Android,2020-12-09 20:12:09
1336765601608437761,@Ki_daNymFo Hurry they going fast! 😂,0,0,Twitter for iPhone,2020-12-09 20:12:09
1336765601600204800,"@ReuvenGlezer baby yoda says you can be very powerful and rest when you need it because life is stressful, just like powerful jedi babies",0,1,Twitter for Mac,2020-12-09 20:12:09
1336765601596006400,RT @___CuriousCat: Are you sure he's not the owner of those accounts that are always begging Erica to reconcile with him?,7,0,Twitter for Android,2020-12-09 20:12:09
1336765601595920387,"OMG, I think Trae is gonna get his signature shoe!😱😱😱😱😱😱",0,1,Twitter for iPhone,2020-12-09 20:12:09
1336765601591799808,"RT @BrandonDavisBD: Looks like #Daredevil himself Charlie Cox just joined Tom Holland in Marvel's Spider-Man 3.

https://t.co/tzGZBocSHV ht…",332,0,Twitter for iPhone,2020-12-09 20:12:09
1336765601591795713,"If a business is doing awesome on social media, why not follow their lead? We love the famous ""Morton&amp;'s"" tweet tha… https://t.co/Y5T7bLJGuq",0,0,Bright Social Live,2020-12-09 20:12:09
1336765601591783431,"Young Leonardo DiCaprio with his parents, 1976 https://t.co/EjMWMq8G2w",0,0,Twitter for iPhone,2020-12-09 20:12:09
1336765601591779328,RT @jivke: bittersweet tea https://t.co/O4gN85bUcj,340,0,Twitter Web App,2020-12-09 20:12:09
1336765601591726080,@neoygjk diod,0,0,Twitter Web App,2020-12-09 20:12:09
1336765601587449856,RT @clairecmc: Has no one told Trump that the Texas lawsuit is a joke?,655,0,Twitter for Android,2020-12-09 20:12:09
1336765601587425280,"RT @joshtpm: @brianbeutler Yep, we've rinsed and repeated with this cycle too many times. All bad faith, all concern trolling. He's a solid…",2,0,Twitter Web App,2020-12-09 20:12:09
1336765601583423489,SGSHSJSNNSSNBDBD MV DE TEACH ME HOW TO LOVE VEM AIIIIIIIII UEBDHDJDNNDNC,0,0,Twitter for Android,2020-12-09 20:12:09
1336765601583226881,@le_Art_Kitty And then they'd feature conversations like this one were having right now and don't block out our pfp… https://t.co/1RrK92GfYY,0,0,Twitter for Android,2020-12-09 20:12:09
1336765601579196420,Me on a Thursday a month ago https://t.co/Mx74rSe00Q,0,0,Twitter for Android,2020-12-09 20:12:09
1336765601575030785,@frontdisaster @maxyman087 I was thinking tramp stamp but leg piece will do I guess🙄,0,1,Twitter for iPhone,2020-12-09 20:12:09
1336765601570762761,@IraShaki @xeduge Why are you laughing even,0,0,Twitter for iPhone,2020-12-09 20:12:09
