tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1336732648119668738,RT @Microbiologistz: The Governor charged residents and property developers applying for approvals to stop cutting corners and circumventin…,5,0,Twitter for Android,2020-12-09 18:01:13
1336732648119611395,@LEGO_Group @MKBHD make a functioning rtx 3080 out of lego,0,0,Twitter Web App,2020-12-09 18:01:13
1336732648119488513,"You can operate with a natural ease at this time, knowing what... More for Pisces https://t.co/xwA7rccFpR",0,0,Twittascope,2020-12-09 18:01:13
1336732648115490817,"Support Worker at #VoyageCare in #Enfield 

Info/Apply: https://t.co/KGbJ4bWCFb

#NorthLondonJobs #CareJobs https://t.co/UKyV2498D5",0,0,Hootsuite Inc.,2020-12-09 18:01:13
1336732648115380229,@Iucyinnit ohhh this makes so much more sense!! thank u &lt;3,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648115335169,RT @adorejmjk: when jimin goes: https://t.co/vDAz29a4xV,3594,0,Twitter Web App,2020-12-09 18:01:13
1336732648111271936,@theskyisred70 @SarahWoodWrite I think I’d like all of the things on the list but I just don’t really care enough. Better things to do! 😂,0,0,Twitter for iPad,2020-12-09 18:01:13
1336732648111222792,lol just ordered some I hatted them growing up but tae got them looking fly im like okkkkaay https://t.co/Ui9KT9RHKQ,0,0,Twitter Web App,2020-12-09 18:01:13
1336732648111214592,I'm confused 😭😭 https://t.co/cIpZgp21h7,1,0,Twitter for Android,2020-12-09 18:01:13
1336732648111149056,"❝ Oh, hello! ❞

Waves at the stranger with a cheerful smile on her face. https://t.co/MtXmvnsdjD",0,0,Twitter Web App,2020-12-09 18:01:13
1336732648107102210,RT @KelptoFrmTha6: @ThegirlJT I mean this is just you admitting to r*pe so https://t.co/to2VJcbrWt,74,0,Twitter Web App,2020-12-09 18:01:13
1336732648106905600,@AFractalDragon oh no someone got a picture of us https://t.co/tYv1E0OZJL,0,0,Twitter Web App,2020-12-09 18:01:13
1336732648098717702,@LucidCookie U depend on @odzll and @Goldwydd,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648098697216,"RT @bts_bighit: BE BTS @ (https://t.co/FEsbECid9y)

#BTS #방탄소년단 #BTS_BE #LifeGoesOn #Photo_by_BTS https://t.co/gmzp0OWQbk",133516,0,Twitter for Android,2020-12-09 18:01:13
1336732648094507010,"@ResisterSis20 Is #crybabyTrump too harsh?  No, it's an understatement.",0,0,Twitter for Android,2020-12-09 18:01:13
1336732648094502912,@JLechanteux Supprime.,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648094330880,"RT @ScottZILWarrior: I will send someone $35 in 60minutes all you have to do is RT and be following myself and @IconbetP 

Must also Like/R…",1074,0,Twitter for Android,2020-12-09 18:01:13
1336732648090316801,@_raineing she’s trying her best 💔💔,0,1,Twitter for iPhone,2020-12-09 18:01:13
1336732648081936387,"RT @frontline_india: Humble though its beginnings were, the #UAPA has now grown into a poisonous tree and is clearly modelled on the #Unite…",1,0,Twitter Web App,2020-12-09 18:01:13
1336732648077733889,"Prayers up for LeBron  ♥️🙏🙏

Nothings wrong with him he just thinks winning Mickey Mouse Rings 🐭💍 are Impressive 🤡🤡🤡",0,4,Twitter Web App,2020-12-09 18:01:13
1336732648073547784,@DrewDiezel Aaaaah back to normalcy.,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648073539589,"The word ""confidentiality"" is mention four times in this article in other to justify why Buhari shouldn't appear be… https://t.co/sDmnVCL6ox",0,0,Twitter for Android,2020-12-09 18:01:13
1336732648073474049,@taesmansion the sky,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648073383937,RT @yuffs_: a quickie about our eldest #六爻 https://t.co/k5Pz9dVW2j,44,0,Twitter for iPad,2020-12-09 18:01:13
1336732648069353483,"When you plan to stop Turkey in Libya, enemies of your enemies are your friends. https://t.co/vnYHNWRAjE",1,3,TweetDeck,2020-12-09 18:01:13
1336732648065167362,"RT @brfootball: Mo Salah scores his 22nd Champions League goal for Liverpool. 

He passes Steven Gerrard to become the club’s all-time lead…",140,0,Twitter for Android,2020-12-09 18:01:13
1336732648060948485,RT @77WABCradio: BREAKING NEWS: @RudyGiuliani announces on @bernieandsid that he will be released from hospital today after being diagnosed…,2442,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648056635394,RT @CaucasianJames: what has my life come to https://t.co/t01z986sHV,1284,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648056606720,Honeywell Ademco CE3 Code Encryptor 3 https://t.co/6BCeyDEaXb https://t.co/2eB1hbhQrF,0,0,Twitter Web App,2020-12-09 18:01:13
1336732648052584455,"RT @JackPosobiec: BREAKING: YouTube announces they will remove videos critical of the 2020 election, will promote corporate content only ht…",7986,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648052559872,"@MajorPatriot Nothing that comes from you can be trusted as anything close to the truth. You are a parody, likely s… https://t.co/P2bx4XgWTG",0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648048386051,@CecereCarl @5thCircAppeals @m0rganb1rck I also appreciate how Carl’s step 3 is “learn to write compelling narrativ… https://t.co/UFawCsFFc1,0,0,Tweetbot for iΟS,2020-12-09 18:01:13
1336732648048365569,"@BBCNewsbeat That's a friggin Marmot, definitely not a beaver!",0,0,Twitter for Android,2020-12-09 18:01:13
1336732648044191745,"I’m at work watching deal or no deal getting anxiety, and this man sold his million dollar case for $81,000 🤯",0,1,Twitter for iPhone,2020-12-09 18:01:13
1336732648044179456,RT @RuiterWrongFAN: #Browns at the New York Giants Dec. 20 will move to Sunday Night Football at 8:20 PM ET on NBC,139,0,Twitter for Android,2020-12-09 18:01:13
1336732648044175362,Heal your wounds so they won’t bleed onto the next generation!,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648044113921,@diananotdiane3 Update?,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648044113920,@seqvoix must be how women feel,0,2,Twitter for iPhone,2020-12-09 18:01:13
1336732648040001539,how it started                        how it’s going https://t.co/0NGTYO1NrN,2,10,Twitter for iPhone,2020-12-09 18:01:13
1336732648039993345,RT @tofumuse: isn’t that david mitchell’s wife? https://t.co/uVCwHb34vR,5,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648039968769,@eryn907 I’m blocking you,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648035807234,@11tulips alas and alas,0,0,Twitter Web App,2020-12-09 18:01:13
1336732648031522821,File this under bullshit. https://t.co/lGBjazmlUb,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648031408130,RT @GovCanHealth: Health Canada has authorized Pfizer-BioNTech’s #COVID19 vaccine. After a thorough and independent review of the evidence.…,1031,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648027262976,RT @ouiouhie: marked #HadesGame https://t.co/8zQNd1cUzO,2588,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648027254784,"You can operate with a natural ease at this time, knowing what... More for Pisces https://t.co/1qMwsUVkV3",0,0,Twittascope,2020-12-09 18:01:13
1336732648023220225,RT @iLuvFreshPrince: Mfs be moving too funny for me to call them my friend,1,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648023199745,@Nnedi What are the questions? Lol,0,0,Twitter for Android,2020-12-09 18:01:13
1336732648023199744,I haven't a clue who'd be at this carry on. https://t.co/U5mHbRBMfm,0,0,Twitter for Android,2020-12-09 18:01:13
1336732648023187460,my icon                       my chart https://t.co/NoFOaIHINT https://t.co/aDhQqyV3Am,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648019005441,RT @NYGovCuomo: .@CDCgov has agreed to remove requirements on vaccine reporting data that could have been used to identify immigration stat…,199,0,Twitter for iPad,2020-12-09 18:01:13
1336732648018829313,RT @_Miaabia: Real niggas make life easier for you,3351,0,Twitter for iPhone,2020-12-09 18:01:13
1336732648010620929,"When @KayBurley returns to @SkyNews which of course she will, will she before saying anything, publicly apologise o… https://t.co/FASHXcemGx",0,0,Twitter Web App,2020-12-09 18:01:13
1336732648006430725,"RT @Khalid_Saghir: 👍 xzactly 
Who gives a damn to these prepaid 🐩s of media",3,0,Twitter for Android,2020-12-09 18:01:13
1336732648002252802,@thedeadballarea @EnglandRugby Excellent Graeme,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647997915136,@cherrrybIossoms ahhh yayyy &lt;3,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647993847810,"RT @sazzrodrigues: The problem is that I KNOW that won’t happen, yet I still do it",1,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647993782275,@jennythejet63 @ethanlang56 @linemanissues @iam_aliou Dawg u bout double his age yo 🤣,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647989665794,@KhJanelle Probably 😂😂,0,0,Twitter for Android,2020-12-09 18:01:13
1336732647989649408,"RT @TimBurt: Psalm 52:9 ""I will praise you forever, O God, for what you have done. I will trust in your good name in the presence of your f…",6,0,Twitter for Android,2020-12-09 18:01:13
1336732647989645315,"RT @Monstercat: 🎶 Monstercat and our artists are in the giving spirit! For the first time ever, we’re celebrating the Holidays with a speci…",6,0,Twitter for Android,2020-12-09 18:01:13
1336732647989497858,"@vaspiar @Boob_Derogatory And Claire never lies, so this is 100% accurate",0,0,Twitter for Android,2020-12-09 18:01:13
1336732647989497857,"@GameOnJD What, the warrants for the guy who had no role in the campaign? https://t.co/J5rabuCDHV",0,0,Twitter Web App,2020-12-09 18:01:13
1336732647981277185,RT @astralfvck: if i could hold hands w the moon i would do that,29507,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647981125632,@FWBESS can i,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647977082883,"@SteveMiddlemass Thanks, yes - was there again today, q a lot of snow had melted",0,0,Twitter for Android,2020-12-09 18:01:13
1336732647972888582,@mercerswillie I LOVE IT,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647972868096,Im seeing too many women glorifying what Ann did to her boyfriend... cheating does not justify shooting your boyfri… https://t.co/t2jLIFp8TN,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647972691969,RT @Ddryfruitsmall: Always buy and consume original and organic dryfruits. Your health can't be compromise https://t.co/QUnxAiDZuc,80,0,Twitter for Android,2020-12-09 18:01:13
1336732647968673793,RT @lisandraacrn: imagine https://t.co/5WaxUNrXuL,3,0,Twitter Web App,2020-12-09 18:01:13
1336732647968673792,RT @johnharris1969: Brexit Revolutionaries: here is your revolution https://t.co/R54sOOVWti,63,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647968616448,@iowahawkblog I would watch this movie. You should call HBO Max. I think they'd pay at least $400 million for it.,0,0,Twitter Web App,2020-12-09 18:01:13
1336732647964479492,"RT @munday_gillian: @celtjules66 @Conservatives This is a scandal, this should be highlighted in the media, this is a sure sign of privatiz…",4,0,Twitter Web App,2020-12-09 18:01:13
1336732647964307458,"RT @L_A_Baker: Ummm... she is encouraging violence between American citizens. Wow!  I can’t get behind this. I wish no harm, no violence, n…",170,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647960272909,@ashonasty Anime,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647960219658,@davvydmoore I follow back all,0,1,Twitter for Android,2020-12-09 18:01:13
1336732647960219654,"RT @gchanyx: ❝ 𝘳𝘦𝘢𝘭 𝘧𝘦𝘦𝘭𝘪𝘯𝘨𝘴 𝘣𝘶𝘵 𝘯𝘦𝘷𝘦𝘳 𝘮𝘦𝘵 𝘪𝘯 𝘱𝘦𝘳𝘴𝘰𝘯❞
                   ≽ ‣‣‣ ≽ ‣‣‣ ≽ ‣‣‣
#NCTzenSelcaDay #NSD #HAECHAN  #NCT @NCTsmtown h…",160,0,Twitter for Android,2020-12-09 18:01:13
1336732647960104960,"RT @winniesun: ✅ Read this before Dec 31, 2020. Your future retirement may benefit from it:

https://t.co/dQIz2NBeBW

#financialadvisor #Ro…",2,0,Twitter Web App,2020-12-09 18:01:13
1336732647956094977,RT @MJMusicEars: @RepKatiePorter Thank you Rep. Katie Porter for calling out Mitch's corruption of kick backs over us out here with no food…,17,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647956025347,@nicakenn me too 😃👍,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647955914753,RT @LFC: GGGOOOOAAAALLLLLLLLL!!!!!! BRILLIANT START!! ✊,815,0,Twitter for iPad,2020-12-09 18:01:13
1336732647951884290,RT @Quackity: @chrisTyson @KarlJacobs_ WHERE ARE YOU WHY DO YOU HATE ME,61,0,Twitter for Android,2020-12-09 18:01:13
1336732647943516169,RT @itsJerian: If any GODLIKE pros want to carry me for one of the sessions I’ll give both of you guys $500 (as well as whatever $ we win)…,1,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647939321857,@KenoFischer 2020 probably gave people more time to try #JuliaLang,0,0,Twitter for Android,2020-12-09 18:01:13
1336732647939211265,"As insights and prophecies come easily to you today, people ar... More for Aquarius https://t.co/X4w9w0gbv5",0,0,Twittascope,2020-12-09 18:01:13
1336732647939182592,You seem to rise above the confusion others are experiencing t... More for Libra https://t.co/46u2wfY1eA,0,0,Twittascope,2020-12-09 18:01:13
1336732647935139841,RT @PeteThamel: A vote is expected today by the Big Ten to remove the six-game minimum for eligibility to play in Big Ten Championship. The…,188,0,Twitter Web App,2020-12-09 18:01:13
1336732647930830849,@angeellss2528 I always enjoy a communal action. I’ve tried swing (soft and hard) and even an org* :p,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647926755329,@livenowglobal See y’all on Saturday!,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647926738945,"IRRAAAA

I followed @Y100Michiana_ and vote #BTS (@BTS_twt) for the Artist of the Year on Y100",0,0,Twitter for Android,2020-12-09 18:01:13
1336732647926628352,A feeling of detachment sets you up for a day when observation... More for Taurus https://t.co/9lFK9DEoLJ,0,0,Twittascope,2020-12-09 18:01:13
1336732647926611969,@cevansavenger he is,0,0,Twitter Web App,2020-12-09 18:01:13
1336732647926599680,There's an imprecision to the day that can be unsettling for y... More for Aries https://t.co/fzvrLtxHtk,0,0,Twittascope,2020-12-09 18:01:13
1336732647922536452,The party of inclusion and tolerance lol 🙄 https://t.co/YlbAIBABL4,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647922397185,@endangered Thanks to Monsanto. 😡,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647918333957,How fucking Jammy are they honestly,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647909969928,"don't bring your fucking big gulp into the store during a pandemic, jesus christ",0,0,Twitter for Android,2020-12-09 18:01:13
1336732647909957639,Current conditions. Download the free KWWL Storm Track 7 Weather App. https://t.co/xFaBPnT5hU #KWWLWX https://t.co/eqGjQvJs5S,0,0,SocialNewsDesk,2020-12-09 18:01:13
1336732647909941266,nah cus i wanna get the fuck up outta this house fr,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647909941257,every time this comes on my tl i feel so frustrated,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647901581313,"#Badvent | Day 9 | #SHARE
Name: Bogdan Kobuta (38)

Back on 21/7/19, an argument occurred and Bogdan is alleged to… https://t.co/75kxlFL2Ho",0,0,Hootsuite Inc.,2020-12-09 18:01:13
1336732647897374721,@HughDonaghy @RuthDavidsonMSP Usual shire from the rapeclause. All talk no action. Lying through her back teeth https://t.co/5TEcMFH7Rg,0,0,Twitter for Android,2020-12-09 18:01:13
1336732647888982018,"📢New post on the blog!
Earlier in this autumn's NEP series we ran a webinar on Climate Emergency with @peterlefort… https://t.co/sU0HVwAMA4",0,0,Hootsuite Inc.,2020-12-09 18:01:13
1336732647884730369,RT @wef: 3 ways to fight corruption and restore trust in leadership https://t.co/U107OBzbAU @borgebrende #InternationalAntiCorruptionDay ht…,40,0,Twitter Web App,2020-12-09 18:01:13
1336732647880601601,"RT @tamaranopper: ...being undisciplined, which does not mean preceding without attention or without care, but rather attending to what’s r…",19,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647880593408,THIS IS A STRONG MESSAGE https://t.co/7piuSyw9eN,0,1,Twitter for iPhone,2020-12-09 18:01:13
1336732647880581135,"when a friend of any gender gets into a relationship they're super serious/excited about, I feel like it's my job t… https://t.co/GqqWyK9jqI",0,0,Twitter Web App,2020-12-09 18:01:13
1336732647880581132,"The current police complaints system is not fit for purpose the IOPC Statutory Guidance is grey, woolly and deliber… https://t.co/2NOsmPVBOh",0,0,Twitter Web App,2020-12-09 18:01:13
1336732647880491008,"RT @wakeuptamoor: whatever whatever whatever whatever 
whatever whatever whatever whatever 
whatever whatever whatever whatever whatever wh…",2,0,Twitter Web App,2020-12-09 18:01:13
1336732647872204803,"17:56 UTC: Temperature: 5.7°C, Wind: S, 0 mph (ave), 0 mph (gust), Humidity: 84%, Rain (hourly) 0.0 mm, Pressure: 1001 hPa, falling",0,0,pywws,2020-12-09 18:01:13
1336732647872147461,@bobbeeating HEATHER ITS SO CITE,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647868010497,"RT @akblakemore: yesterday my partner told me that when he's mad at me he gives me 'the bad fork' to eat dinner with, then proceeded to exp…",3050,0,Twitter for Android,2020-12-09 18:01:13
1336732647863721984,RT @arjmxrell: feeling empty and unwanted,1141,0,Twitter for Android,2020-12-09 18:01:13
1336732647859609602,RT @anticorruption: Younger generations are a driving force for change and it is important that anti-corruption is part of their agenda. We…,9,0,Twitter Web App,2020-12-09 18:01:13
1336732647855427591,@ElyKreimendahl That's what gift bags are for 💃🏾🎁,0,0,Twitter for Android,2020-12-09 18:01:13
1336732647855247360,@mazedbybts ngl but if i was under sm i would do the same tbh,0,1,Twitter for iPhone,2020-12-09 18:01:13
1336732647851061249,"You can operate with a natural ease at this time, knowing what... More for Pisces https://t.co/COeAK1RCqU",0,0,Twittascope,2020-12-09 18:01:13
1336732647851057153,You can overcome any setbacks that are generated by confusion ... More for Sagittarius https://t.co/SHgyrJPjNe,0,0,Twittascope,2020-12-09 18:01:13
1336732647842668545,Discerning what people are trying to convey can take up a lot ... More for Gemini https://t.co/ZuvVMMPtuj,0,0,Twittascope,2020-12-09 18:01:13
1336732647838650375,"There's something about Hema Malini I just don't like. Besides being a home wrecker, a murderer, I can't stand her… https://t.co/JgIZbg6x83",0,0,Twitter for Android,2020-12-09 18:01:13
1336732647830282241,"@RequiemMemelord “You fool.... I have 70 ALTERNATE ACCOUNTS!”

”AWAKEN MY MASTERS!”
@ForeheadStand 
@DonutZaWarudo 
@platinum_backup",0,1,Twitter Web App,2020-12-09 18:01:13
1336732647821877248,RT @muvakae: old head Twitter be like: yea we made darkskins the butt of every joke here every second of everyday. It completely obliterate…,3370,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647821873153,"RT @pulte: I'm giving $10,000 to someone random who retweets this tweet in the next 24 hours because its Christmastime and I feel like bein…",240974,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647817699333,@2sideAnime @Kurama_Luut Boruto calls him Kawaki so it most likely isn’t Ishiki cuz Boruto would know,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647813484548,@lruettimann @ratemyskyperoom 💕💕💕 This is great!,0,0,Twitter for Android,2020-12-09 18:01:13
1336732647809290240,"@realDonaldTrump ""How can a country be run like this?""

LOL. 

Now you know how we've all been feeling the past four years, loser.",0,0,Twitter Web App,2020-12-09 18:01:13
1336732647805120512,#Premier #Construction #News - Seven stunning two bed apartments left at new West Bridgford development https://t.co/fp3TKa2JGM,0,0,WordPress.com,2020-12-09 18:01:13
1336732647805087757,"@EddWalsh I know, tbf they haven’t really made any bad missteps &amp; everything they’ve done with Spider-Man so far ha… https://t.co/eLZt5oe6Mk",0,0,Tweetlogix,2020-12-09 18:01:13
1336732647796715527,"New Life Link (Dec. 9, 2020) https://t.co/YJDquuvkzH https://t.co/J5yf0imgV7",0,0,Constant Contact,2020-12-09 18:01:13
1336732647796531203,RT @agustranda: wrote an article about namjoon's lyricism and what his words mean to me! i'd love it if you guys could have a read! https:/…,3548,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647792537602,"RT @SignalTheory: We are proud to announce our new #ResonanceScholarship, in partnership with @TheBrandLab, to bring more diversity to the…",6,0,Twitterrific for Mac,2020-12-09 18:01:13
1336732647792521217,reopen?????? you're so useless https://t.co/7Mp5N5Nmex,0,0,Twitter Web App,2020-12-09 18:01:13
1336732647792410624,bro how long is spider man 3 going to be.,0,0,Twitter Web App,2020-12-09 18:01:13
1336732647788318721,"Golf History, on this day the USGA legalizes steel shaft golf clubs. #1926 #KINE2400",0,0,Twitter Web App,2020-12-09 18:01:13
1336732647779934209,Ever wondered what Double Jeopardy is? A few of you certainky have as it was one of our most popular articles these… https://t.co/qEaokqB0MI,0,0,Hootsuite Inc.,2020-12-09 18:01:13
1336732647779790848,A feeling of detachment sets you up for a day when observation... More for Taurus https://t.co/c7kixXVrVH,0,0,Twittascope,2020-12-09 18:01:13
1336732647775559680,@theweebslayer69 @RickKackis Last Word probably the most fun hand cannon honestly,0,0,Twitter Web App,2020-12-09 18:01:13
1336732647771475978,"RV-2428 BRAND NEW VILLA IN PEACEFUL PARADISE
#BaliVilla #LuxuryHomes #BaliProperty #Investment #BaliHome… https://t.co/O3SuKPFoaa",0,0,Hootsuite Inc.,2020-12-09 18:01:13
1336732647771447296,Discerning what people are trying to convey can take up a lot ... More for Gemini https://t.co/t1lmzKYB5s,0,0,Twittascope,2020-12-09 18:01:13
1336732647771422721,"@xxpoisonapple I don’t think I could bare to use it if I bought it, I don’t wanna ruin the images pressed in the pans",0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647771389955,The landscape of life may feel as if it is shifting beneath yo... More for Virgo https://t.co/hT13IKOt4I,0,0,Twittascope,2020-12-09 18:01:13
1336732647767347206,"RT @gtconway3d: @rickhasen Twice, right?",8,0,Twitter for Android,2020-12-09 18:01:13
1336732647767228417,"Since vaporeon has a similar cell structure to water molecules, and it can basically melt into any body of water, i… https://t.co/8l7nBTo16a",0,0,Twitter for Android,2020-12-09 18:01:13
1336732647767216128,Getting to the point poses to be a hurdle for you today as you... More for Capricorn https://t.co/avPXGJ9LAj,0,0,Twittascope,2020-12-09 18:01:13
1336732647763144704,Karen Is Coming To Town! - Original Song with Miranda Sings https://t.co/j0cdORddpq via @YouTube @ColleenB123 @MirandaSings,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647763021827,"@imVkohli 
Bro can you please teach me, how to face the mood swings ??? 🥺🥺🥺",0,0,Twitter for Android,2020-12-09 18:01:13
1336732647758979073,"Thank you so much, twenty one pilots saves the christmas🎄🤍. #ChristmasSavesTheYear #twentyonepilots https://t.co/f9lWlYOTf1",0,1,Twitter for Android,2020-12-09 18:01:13
1336732647758950402,@realDonaldTrump You are the president! Use your powers to figure out what to do 🇺🇲❤️,0,0,Twitter for Android,2020-12-09 18:01:13
1336732647754788867,"RT @boosterjuice: ✨BOOSTER JUICE'S 12 DAYS OF GIVEAWAYS✨ 
DAY 2 - Enter to win swag and free smoothies from #BoosterJuice! Winners announce…",131,0,Twitter for Android,2020-12-09 18:01:13
1336732647754698756,"RT @bigdaddyvinz: You want dope wears?? I highly recommend NnayiWears🔥you can contact them here (@nnayiwears)
iofficially open to take your…",53,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647754661888,"You we're under leveled for Kamoshida

you're not allowed to have an opinion https://t.co/AjXvxbuifu",0,1,Twitter Web App,2020-12-09 18:01:13
1336732647750504450,@QUEEN_ZEEN I changed one shit,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647746379776,@bizzIerich OLD DUDINHA,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647742189573,@_Rofhiwa_ Defs hinting,0,0,Twitter for Android,2020-12-09 18:01:13
1336732647742173188,RT @_shaztheloudone: 11 yr old me would be ASHAMED of the way I fell off reading for leisure,6179,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647742124032,RT @ossoff: Early voting starts in SIX days.,6846,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647742050304,I support farmers.....#FarmersProstests https://t.co/5eZgzdoRON,0,0,Twitter for Android,2020-12-09 18:01:13
1336732647737995264,🌚. My guy legit begged her not to leave him. Told her the truth &amp;&amp; all. &amp;&amp; she left. Shit my nigga even went the ex… https://t.co/8XAPR7YF7J,0,2,Twitter for iPhone,2020-12-09 18:01:13
1336732647737991168,RT @JoeyDrumzSA: LET’S GOOOOOOO! 😭🔥,1,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647737987079,CRYING A LOT https://t.co/fPttCT5mY5,0,4,Twitter for Android,2020-12-09 18:01:13
1336732647737929730,@ZachSongZM Congratulations on acquiring 650 followers on the twitter dot com social media platform,0,0,Twitter for Android,2020-12-09 18:01:13
1336732647737847808,Let’s GOOOOOO🔥 https://t.co/1tzXIkTKtS,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647733809157,2020 has been a very up and down year - but positives have happened! So I wanted to write a blog post talking about… https://t.co/B5qZSFv9yM,0,0,Hootsuite Inc.,2020-12-09 18:01:13
1336732647733727232,RT @realDonaldTrump: NASDAQ and S&amp;P close at all-time highs. Congratulations!,28904,0,Twitter for Android,2020-12-09 18:01:13
1336732647729623041,"THE WAY I SAW JD, MY KIN, FIRST AHAHAHAHHFJSHF https://t.co/hkrcoFpA1N",0,0,Twitter Web App,2020-12-09 18:01:13
1336732647721230337,"RT @1Dmootss: retweet if you stan 

-one direction 
-one direction 
-one direction 
-one direction 

follow me and everyone who retweets  🦆",10,0,Twitter Web App,2020-12-09 18:01:13
1336732647721115648,@MystFN422 @WeirdFN hes publicly gay,0,0,Twitter Web App,2020-12-09 18:01:13
1336732647717036036,RT @xaneiys: 21 Savage just got me an A on my English assignment😭 https://t.co/i1xJuG4xas,19614,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647716884480,@adrianraee @juicycouthorror Trust me it’s disturbing,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647712755714,RT @getBiglikeBev: Omg y’all @Beyonce said if I get 10k likes she’ll invest in my business @WorthyCosmetics help me get this money 😩😩 @BeyL…,1049,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647708569600,@H3AVENENDGAME What the hell is that 😭😭😭,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647708561408,@DepaBanana lmao I think I @'d her multiple times and nothing,0,1,Twitter Web App,2020-12-09 18:01:13
1336732647708495873,@damagedior u were inside of me stfu 💀💀💀💀,0,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647708479489,Looking for og winter halo (winter halo 2018) or old val halo^,0,0,Twitter Web App,2020-12-09 18:01:13
1336732647708479488,@dumblittlkitty Based,0,1,Twitter for iPhone,2020-12-09 18:01:13
1336732647704420354,"There have been 32 deaths reported to the state since yesterday. The current total death count is 6,684. 

https://t.co/HPzU8KU2xD",2,1,Twitter Web App,2020-12-09 18:01:13
1336732647695978496,"RT @GOLDPORCES: thread of cashapps, venmos, paypals of black people in need. please retweet to spread and donate to their cause if you can.",2752,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647695872001,You feel perfectly poised to be the voice of reason today -- a... More for Cancer https://t.co/6V9SdO7MI0,0,0,Twittascope,2020-12-09 18:01:13
1336732647695872000,The landscape of life may feel as if it is shifting beneath yo... More for Virgo https://t.co/kERMHdNBhf,0,0,Twittascope,2020-12-09 18:01:13
1336732647695867904,@WaifuAlert Spain supports this,0,0,Twitter Web App,2020-12-09 18:01:13
1336732647691874314,RT @Roydini25: Many people may have missed the brief  Robert Peston report last night that the ONS admit they overstated  the infection rat…,142,0,Twitter for iPhone,2020-12-09 18:01:13
1336732647691866119,@ikeaklubben @ColdB0nes2000 what the fuck is wrong with me haha,0,0,Twitter for Android,2020-12-09 18:01:13
